    Time: 2018-3-23 13:34:30
D. C. Tsui Laboratory,  He3 System, A152-IOP-CAS
D:\Exp_data\xiaopei_sun\DATA\20180321\2018-03\2018-03\180323\180323.002
Experimenter: 
Sample:







     180323_002_Time	 180323_002_LI5640_X	 180323_002_K2612_Va	 180323_002_K2612_Ib	   180323_002_IPS120
   7.734900E+1	   7.565000E-6	  -3.851930E+0	   3.695490E-7	  -4.500000E-1
   7.737700E+1	   7.566000E-6	  -3.851930E+0	   3.695490E-7	  -4.500000E-1
   7.745200E+1	   7.566000E-6	  -3.851910E+0	   3.695490E-7	  -4.500000E-1
   7.753300E+1	   7.566000E-6	  -3.851910E+0	   4.053120E-7	  -4.500000E-1
   7.756900E+1	   7.566000E-6	  -3.851910E+0	   4.053120E-7	  -4.500000E-1
   7.759600E+1	   7.566000E-6	  -3.851910E+0	   4.053120E-7	  -4.500000E-1
   7.764600E+1	   7.566000E-6	  -3.851910E+0	   4.053120E-7	  -4.500000E-1
   7.768900E+1	   7.566000E-6	  -3.851930E+0	   4.053120E-7	  -4.500000E-1
   7.787800E+1	   7.565000E-6	  -3.851930E+0	   5.245210E-7	  -4.500000E-1
   7.793300E+1	   7.564000E-6	  -3.851930E+0	   5.245210E-7	  -4.500000E-1
   7.800200E+1	   7.564000E-6	  -3.851940E+0	   3.099440E-7	  -4.500000E-1
   7.804500E+1	   7.563000E-6	  -3.851940E+0	   3.099440E-7	  -4.500000E-1
   7.808300E+1	   7.563000E-6	  -3.851940E+0	   3.099440E-7	  -4.500000E-1
   7.810900E+1	   7.563000E-6	  -3.851940E+0	   3.099440E-7	  -4.500000E-1
   7.814700E+1	   7.563000E-6	  -3.851940E+0	   3.099440E-7	  -4.500000E-1
   7.819800E+1	   7.562000E-6	  -3.851940E+0	   3.099440E-7	  -4.500000E-1
   7.823800E+1	   7.562000E-6	  -3.851940E+0	   3.099440E-7	  -4.500000E-1
   7.828800E+1	   7.562000E-6	  -3.851940E+0	   3.933910E-7	  -4.500000E-1
   7.834900E+1	   7.562000E-6	  -3.851940E+0	   3.933910E-7	  -4.500000E-1
   7.837800E+1	   7.562000E-6	  -3.851940E+0	   3.933910E-7	  -4.500000E-1
   7.841600E+1	   7.562000E-6	  -3.851940E+0	   3.933910E-7	  -4.500000E-1
   7.846700E+1	   7.562000E-6	  -3.851910E+0	   3.933910E-7	  -4.500000E-1
   7.856500E+1	   7.563000E-6	  -3.851910E+0	   5.006790E-7	  -4.500000E-1
   7.862700E+1	   7.563000E-6	  -3.851910E+0	   5.006790E-7	  -4.500000E-1
   7.866800E+1	   7.563000E-6	  -3.851910E+0	   5.006790E-7	  -4.500000E-1
   7.871800E+1	   7.564000E-6	  -3.851910E+0	   5.006790E-7	  -4.500000E-1
   7.887900E+1	   7.564000E-6	  -3.851910E+0	   5.126000E-7	  -4.500000E-1
   7.894000E+1	   7.564000E-6	  -3.851910E+0	   5.126000E-7	  -4.500000E-1
   7.896700E+1	   7.564000E-6	  -3.851910E+0	   5.126000E-7	  -4.500000E-1
   7.901700E+1	   7.564000E-6	  -3.851900E+0	   5.126000E-7	  -4.500000E-1
   7.909900E+1	   7.563000E-6	  -3.851900E+0	   5.483630E-7	  -4.500000E-1
   7.914000E+1	   7.563000E-6	  -3.851900E+0	   5.483630E-7	  -4.500000E-1
   7.917100E+1	   7.563000E-6	  -3.851900E+0	   5.483630E-7	  -4.500000E-1
   7.922100E+1	   7.564000E-6	  -3.851900E+0	   5.483630E-7	  -4.500000E-1
   7.929600E+1	   7.564000E-6	  -3.851930E+0	   5.483630E-7	  -4.500000E-1
   7.935600E+1	   7.564000E-6	  -3.851930E+0	   6.079670E-7	  -4.500000E-1
   7.941000E+1	   7.564000E-6	  -3.851930E+0	   6.079670E-7	  -4.500000E-1
   7.943900E+1	   7.565000E-6	  -3.851930E+0	   6.079670E-7	  -4.500000E-1
   7.951400E+1	   7.566000E-6	  -3.851900E+0	   6.079670E-7	  -4.500000E-1
   7.959000E+1	   7.566000E-6	  -3.851900E+0	   6.556510E-7	  -4.500000E-1
   7.964600E+1	   7.567000E-6	  -3.851900E+0	   6.556510E-7	  -4.500000E-1
   7.970900E+1	   7.567000E-6	  -3.851900E+0	   6.556510E-7	  -4.500000E-1
   7.974000E+1	   7.567000E-6	  -3.851890E+0	   6.556510E-7	  -4.500000E-1
   7.988000E+1	   7.568000E-6	  -3.851890E+0	   6.437300E-7	  -4.500000E-1
   7.994300E+1	   7.568000E-6	  -3.851890E+0	   6.437300E-7	  -4.500000E-1
   8.004300E+1	   7.568000E-6	  -3.851900E+0	   6.437300E-7	  -4.500000E-1
   8.010700E+1	   7.568000E-6	  -3.851900E+0	   7.033350E-7	  -4.500000E-1
   8.015400E+1	   7.568000E-6	  -3.851900E+0	   7.033350E-7	  -4.500000E-1
   8.018200E+1	   7.568000E-6	  -3.851900E+0	   7.033350E-7	  -4.500000E-1
   8.021800E+1	   7.567000E-6	  -3.851900E+0	   7.033350E-7	  -4.500000E-1
   8.031800E+1	   7.567000E-6	  -3.851880E+0	   7.033350E-7	  -4.500000E-1
   8.035500E+1	   7.567000E-6	  -3.851880E+0	   7.033350E-7	  -4.500000E-1
   8.038600E+1	   7.566000E-6	  -3.851880E+0	   7.033350E-7	  -4.500000E-1
   8.045300E+1	   7.566000E-6	  -3.851880E+0	   7.033350E-7	  -4.500000E-1
   8.053100E+1	   7.565000E-6	  -3.851900E+0	   7.033350E-7	  -4.500000E-1
   8.062700E+1	   7.564000E-6	  -3.851900E+0	   6.794930E-7	  -4.500000E-1
   8.066400E+1	   7.563000E-6	  -3.851900E+0	   6.794930E-7	  -4.500000E-1
   8.072200E+1	   7.562000E-6	  -3.851900E+0	   6.794930E-7	  -4.500000E-1
   8.079500E+1	   7.562000E-6	  -3.851890E+0	   6.794930E-7	  -4.500000E-1
   8.091200E+1	   7.560000E-6	  -3.851890E+0	   8.344650E-7	  -4.500000E-1
   8.097100E+1	   7.560000E-6	  -3.851890E+0	   8.344650E-7	  -4.500000E-1
   8.112900E+1	   7.559000E-6	  -3.851930E+0	   5.602840E-7	  -4.500000E-1
   8.117100E+1	   7.558000E-6	  -3.851930E+0	   5.602840E-7	  -4.500000E-1
   8.120700E+1	   7.558000E-6	  -3.851930E+0	   5.602840E-7	  -4.500000E-1
   8.123500E+1	   7.558000E-6	  -3.851930E+0	   5.602840E-7	  -4.500000E-1
   8.127100E+1	   7.558000E-6	  -3.851930E+0	   5.602840E-7	  -4.500000E-1
   8.135500E+1	   7.558000E-6	  -3.851930E+0	   6.198880E-7	  -4.500000E-1
   8.140800E+1	   7.559000E-6	  -3.851930E+0	   6.198880E-7	  -4.500000E-1
   8.145000E+1	   7.559000E-6	  -3.851930E+0	   6.198880E-7	  -4.500000E-1
   8.150300E+1	   7.559000E-6	  -3.851920E+0	   6.198880E-7	  -4.500000E-1
   8.157800E+1	   7.560000E-6	  -3.851920E+0	   7.987020E-7	  -4.500000E-1
   8.162700E+1	   7.561000E-6	  -3.851920E+0	   7.987020E-7	  -4.500000E-1
   8.166200E+1	   7.561000E-6	  -3.851920E+0	   7.987020E-7	  -4.500000E-1
   8.171200E+1	   7.562000E-6	  -3.851900E+0	   7.987020E-7	  -4.500000E-1
   8.179300E+1	   7.562000E-6	  -3.851900E+0	   5.722050E-7	  -4.500000E-1
   8.183100E+1	   7.563000E-6	  -3.851900E+0	   5.722050E-7	  -4.500000E-1
   8.186700E+1	   7.563000E-6	  -3.851900E+0	   5.722050E-7	  -4.500000E-1
   8.190300E+1	   7.563000E-6	  -3.851900E+0	   5.722050E-7	  -4.500000E-1
   8.202700E+1	   7.564000E-6	  -3.851940E+0	   5.722050E-7	  -4.500000E-1
   8.216800E+1	   7.564000E-6	  -3.851940E+0	   5.364420E-7	  -4.500000E-1
   8.221700E+1	   7.564000E-6	  -3.851940E+0	   5.364420E-7	  -4.500000E-1
   8.224300E+1	   7.564000E-6	  -3.851940E+0	   5.364420E-7	  -4.500000E-1
   8.228000E+1	   7.565000E-6	  -3.851940E+0	   5.364420E-7	  -4.500000E-1
   8.239200E+1	   7.565000E-6	  -3.851910E+0	   6.079670E-7	  -4.500000E-1
   8.244400E+1	   7.566000E-6	  -3.851910E+0	   6.079670E-7	  -4.500000E-1
   8.250300E+1	   7.566000E-6	  -3.851910E+0	   6.079670E-7	  -4.500000E-1
   8.253900E+1	   7.566000E-6	  -3.851940E+0	   6.079670E-7	  -4.500000E-1
   8.264100E+1	   7.566000E-6	  -3.851940E+0	   5.960460E-7	  -4.500000E-1
   8.268900E+1	   7.566000E-6	  -3.851940E+0	   5.960460E-7	  -4.500000E-1
   8.272300E+1	   7.566000E-6	  -3.851940E+0	   5.960460E-7	  -4.500000E-1
   8.288000E+1	   7.565000E-6	  -3.851890E+0	   5.960460E-7	  -4.500000E-1
   8.293900E+1	   7.564000E-6	  -3.851890E+0	   5.960460E-7	  -4.500000E-1
   8.297200E+1	   7.564000E-6	  -3.851890E+0	   5.960460E-7	  -4.500000E-1
   8.302000E+1	   7.564000E-6	  -3.851900E+0	   5.960460E-7	  -4.500000E-1
   8.310600E+1	   7.564000E-6	  -3.851900E+0	   5.483630E-7	  -4.500000E-1
   8.315800E+1	   7.564000E-6	  -3.851900E+0	   5.483630E-7	  -4.500000E-1
   8.318800E+1	   7.564000E-6	  -3.851900E+0	   5.483630E-7	  -4.500000E-1
   8.322400E+1	   7.563000E-6	  -3.851900E+0	   5.483630E-7	  -4.500000E-1
   8.329600E+1	   7.563000E-6	  -3.851930E+0	   5.483630E-7	  -4.500000E-1
   8.338800E+1	   7.563000E-6	  -3.851930E+0	   5.722050E-7	  -4.500000E-1
   8.344000E+1	   7.563000E-6	  -3.851930E+0	   5.722050E-7	  -4.500000E-1
   8.346900E+1	   7.563000E-6	  -3.851930E+0	   5.722050E-7	  -4.500000E-1
   8.356700E+1	   7.563000E-6	  -3.851900E+0	   5.722050E-7	  -4.500000E-1
   8.360500E+1	   7.563000E-6	  -3.851900E+0	   5.722050E-7	  -4.500000E-1
   8.363600E+1	   7.562000E-6	  -3.851900E+0	   5.722050E-7	  -4.500000E-1
   8.372000E+1	   7.562000E-6	  -3.851900E+0	   5.722050E-7	  -4.500000E-1
   8.379300E+1	   7.562000E-6	  -3.851900E+0	   5.722050E-7	  -4.500000E-1
   8.384900E+1	   7.562000E-6	  -3.851900E+0	   7.629390E-7	  -4.500000E-1
   8.390900E+1	   7.561000E-6	  -3.851900E+0	   7.629390E-7	  -4.500000E-1
   8.395300E+1	   7.561000E-6	  -3.851900E+0	   7.629390E-7	  -4.500000E-1
   8.399100E+1	   7.561000E-6	  -3.851900E+0	   7.629390E-7	  -4.500000E-1
   8.404200E+1	   7.561000E-6	  -3.851920E+0	   7.629390E-7	  -4.500000E-1
   8.417000E+1	   7.562000E-6	  -3.851920E+0	   6.794930E-7	  -4.500000E-1
   8.423200E+1	   7.562000E-6	  -3.851920E+0	   6.794930E-7	  -4.500000E-1
   8.426600E+1	   7.562000E-6	  -3.851920E+0	   6.794930E-7	  -4.500000E-1
   8.431500E+1	   7.563000E-6	  -3.851920E+0	   6.794930E-7	  -4.500000E-1
   8.438700E+1	   7.563000E-6	  -3.851920E+0	   4.410740E-7	  -4.500000E-1
   8.443900E+1	   7.563000E-6	  -3.851920E+0	   4.410740E-7	  -4.500000E-1
   8.447200E+1	   7.564000E-6	  -3.851920E+0	   4.410740E-7	  -4.500000E-1
   8.456400E+1	   7.564000E-6	  -3.851910E+0	   4.410740E-7	  -4.500000E-1
   8.462900E+1	   7.564000E-6	  -3.851910E+0	   5.364420E-7	  -4.500000E-1
   8.468900E+1	   7.564000E-6	  -3.851910E+0	   5.364420E-7	  -4.500000E-1
   8.472300E+1	   7.563000E-6	  -3.851910E+0	   5.364420E-7	  -4.500000E-1
   8.479300E+1	   7.563000E-6	  -3.851920E+0	   5.364420E-7	  -4.500000E-1
   8.487900E+1	   7.562000E-6	  -3.851920E+0	   6.437300E-7	  -4.500000E-1
   8.492000E+1	   7.562000E-6	  -3.851920E+0	   6.437300E-7	  -4.500000E-1
   8.495800E+1	   7.561000E-6	  -3.851920E+0	   6.437300E-7	  -4.500000E-1
   8.507600E+1	   7.560000E-6	  -3.851930E+0	   6.079670E-7	  -4.500000E-1
   8.512900E+1	   7.560000E-6	  -3.851930E+0	   6.079670E-7	  -4.500000E-1
   8.515800E+1	   7.560000E-6	  -3.851930E+0	   6.079670E-7	  -4.500000E-1
   8.520500E+1	   7.560000E-6	  -3.851930E+0	   6.079670E-7	  -4.500000E-1
   8.526000E+1	   7.560000E-6	  -3.851920E+0	   6.079670E-7	  -4.500000E-1
   8.534100E+1	   7.560000E-6	  -3.851920E+0	   6.675720E-7	  -4.500000E-1
   8.540300E+1	   7.560000E-6	  -3.851920E+0	   6.675720E-7	  -4.500000E-1
   8.544000E+1	   7.560000E-6	  -3.851920E+0	   6.675720E-7	  -4.500000E-1
   8.549000E+1	   7.560000E-6	  -3.851930E+0	   6.675720E-7	  -4.500000E-1
   8.562800E+1	   7.561000E-6	  -3.851930E+0	   6.437300E-7	  -4.500000E-1
   8.566900E+1	   7.562000E-6	  -3.851930E+0	   6.437300E-7	  -4.500000E-1
   8.572500E+1	   7.562000E-6	  -3.851900E+0	   6.437300E-7	  -4.500000E-1
   8.576600E+1	   7.563000E-6	  -3.851900E+0	   6.437300E-7	  -4.500000E-1
   8.582500E+1	   7.564000E-6	  -3.851900E+0	   6.794930E-7	  -4.500000E-1
   8.587800E+1	   7.564000E-6	  -3.851900E+0	   6.794930E-7	  -4.500000E-1
   8.590800E+1	   7.565000E-6	  -3.851900E+0	   6.794930E-7	  -4.500000E-1
   8.596000E+1	   7.566000E-6	  -3.851910E+0	   6.794930E-7	  -4.500000E-1
   8.604500E+1	   7.566000E-6	  -3.851910E+0	   7.033350E-7	  -4.500000E-1
   8.609600E+1	   7.567000E-6	  -3.851910E+0	   7.033350E-7	  -4.500000E-1
   8.616000E+1	   7.567000E-6	  -3.851910E+0	   7.033350E-7	  -4.500000E-1
   8.618900E+1	   7.567000E-6	  -3.851910E+0	   7.033350E-7	  -4.500000E-1
   8.622700E+1	   7.568000E-6	  -3.851910E+0	   5.722050E-7	  -4.500000E-1
   8.628700E+1	   7.568000E-6	  -3.851910E+0	   5.722050E-7	  -4.500000E-1
   8.631600E+1	   7.568000E-6	  -3.851910E+0	   5.722050E-7	  -4.500000E-1
   8.635300E+1	   7.569000E-6	  -3.851910E+0	   5.722050E-7	  -4.500000E-1
   8.644000E+1	   7.570000E-6	  -3.851900E+0	   4.887580E-7	  -4.500000E-1
   8.648100E+1	   7.570000E-6	  -3.851900E+0	   4.887580E-7	  -4.500000E-1
   8.650800E+1	   7.570000E-6	  -3.851900E+0	   4.887580E-7	  -4.500000E-1
   8.654400E+1	   7.570000E-6	  -3.851900E+0	   4.887580E-7	  -4.500000E-1
   8.666100E+1	   7.571000E-6	  -3.851910E+0	   4.887580E-7	  -4.500000E-1
   8.675300E+1	   7.571000E-6	  -3.851910E+0	   5.960460E-7	  -4.500000E-1
   8.679500E+1	   7.571000E-6	  -3.851910E+0	   5.960460E-7	  -4.500000E-1
   8.682000E+1	   7.571000E-6	  -3.851910E+0	   5.960460E-7	  -4.500000E-1
   8.685800E+1	   7.571000E-6	  -3.851910E+0	   5.960460E-7	  -4.500000E-1
   8.690800E+1	   7.571000E-6	  -3.851890E+0	   5.960460E-7	  -4.500000E-1
   8.700300E+1	   7.571000E-6	  -3.851890E+0	   4.768370E-7	  -4.500000E-1
   8.706700E+1	   7.570000E-6	  -3.851890E+0	   4.768370E-7	  -4.500000E-1
   8.710800E+1	   7.570000E-6	  -3.851890E+0	   4.768370E-7	  -4.500000E-1
   8.715500E+1	   7.570000E-6	  -3.851880E+0	   4.768370E-7	  -4.500000E-1
   8.723100E+1	   7.569000E-6	  -3.851880E+0	   3.099440E-7	  -4.500000E-1
   8.726300E+1	   7.569000E-6	  -3.851880E+0	   3.099440E-7	  -4.500000E-1
   8.729700E+1	   7.568000E-6	  -3.851880E+0	   3.099440E-7	  -4.500000E-1
   8.734200E+1	   7.568000E-6	  -3.851880E+0	   3.099440E-7	  -4.500000E-1
   8.739600E+1	   7.568000E-6	  -3.851880E+0	   3.099440E-7	  -4.500000E-1
   8.745100E+1	   7.568000E-6	  -3.851880E+0	   3.933910E-7	  -4.500000E-1
   8.754500E+1	   7.567000E-6	  -3.851880E+0	   3.933910E-7	  -4.500000E-1
   8.759300E+1	   7.567000E-6	  -3.851880E+0	   3.933910E-7	  -4.500000E-1
   8.762000E+1	   7.567000E-6	  -3.851860E+0	   3.933910E-7	  -4.500000E-1
   8.772300E+1	   7.566000E-6	  -3.851860E+0	   2.741810E-7	  -4.500000E-1
   8.775700E+1	   7.566000E-6	  -3.851860E+0	   2.741810E-7	  -4.500000E-1
   8.779200E+1	   7.566000E-6	  -3.851860E+0	   2.741810E-7	  -4.500000E-1
   8.783100E+1	   7.566000E-6	  -3.851860E+0	   2.741810E-7	  -4.500000E-1
   8.786800E+1	   7.566000E-6	  -3.851860E+0	   2.741810E-7	  -4.500000E-1
   8.795100E+1	   7.565000E-6	  -3.851860E+0	   8.344650E-8	  -4.500000E-1
   8.799900E+1	   7.565000E-6	  -3.851860E+0	   8.344650E-8	  -4.500000E-1
   8.803800E+1	   7.565000E-6	  -3.851860E+0	   8.344650E-8	  -4.500000E-1
   8.807500E+1	   7.565000E-6	  -3.851860E+0	   8.344650E-8	  -4.500000E-1
   8.814200E+1	   7.565000E-6	  -3.851850E+0	   8.344650E-8	  -4.500000E-1
   8.822000E+1	   7.565000E-6	  -3.851850E+0	   2.384190E-7	  -4.500000E-1
   8.829400E+1	   7.566000E-6	  -3.851850E+0	   2.384190E-7	  -4.500000E-1
   8.832300E+1	   7.566000E-6	  -3.851850E+0	   2.384190E-7	  -4.500000E-1
   8.840700E+1	   7.566000E-6	  -3.851850E+0	   2.384190E-7	  -4.500000E-1
   8.846600E+1	   7.567000E-6	  -3.851850E+0	   1.549720E-7	  -4.500000E-1
   8.851600E+1	   7.567000E-6	  -3.851850E+0	   1.549720E-7	  -4.500000E-1
   8.854200E+1	   7.567000E-6	  -3.851850E+0	   1.549720E-7	  -4.500000E-1
   8.858000E+1	   7.567000E-6	  -3.851850E+0	   1.549720E-7	  -4.500000E-1
   8.861700E+1	   7.567000E-6	  -3.851850E+0	   1.549720E-7	  -4.500000E-1
   8.871800E+1	   7.567000E-6	  -3.851870E+0	   1.549720E-7	  -4.500000E-1
   8.879300E+1	   7.567000E-6	  -3.851870E+0	   2.980230E-7	  -4.500000E-1
   8.882900E+1	   7.567000E-6	  -3.851870E+0	   2.980230E-7	  -4.500000E-1
   8.885500E+1	   7.567000E-6	  -3.851870E+0	   2.980230E-7	  -4.500000E-1
   8.889400E+1	   7.567000E-6	  -3.851870E+0	   2.980230E-7	  -4.500000E-1
   8.894400E+1	   7.567000E-6	  -3.851880E+0	   2.980230E-7	  -4.500000E-1
   8.903700E+1	   7.567000E-6	  -3.851880E+0	   2.145770E-7	  -4.500000E-1
   8.908300E+1	   7.566000E-6	  -3.851880E+0	   2.145770E-7	  -4.500000E-1
   8.914700E+1	   7.566000E-6	  -3.851880E+0	   2.145770E-7	  -4.500000E-1
   8.920500E+1	   7.566000E-6	  -3.851860E+0	   2.145770E-7	  -4.500000E-1
   8.928700E+1	   7.565000E-6	  -3.851860E+0	   2.861020E-7	  -4.500000E-1
   8.933300E+1	   7.565000E-6	  -3.851860E+0	   2.861020E-7	  -4.500000E-1
   8.936100E+1	   7.565000E-6	  -3.851860E+0	   2.861020E-7	  -4.500000E-1
   8.941300E+1	   7.564000E-6	  -3.851860E+0	   2.861020E-7	  -4.500000E-1
   8.956500E+1	   7.563000E-6	  -3.851890E+0	   2.622600E-7	  -4.500000E-1
   8.960800E+1	   7.563000E-6	  -3.851890E+0	   2.622600E-7	  -4.500000E-1
   8.963600E+1	   7.563000E-6	  -3.851890E+0	   2.622600E-7	  -4.500000E-1
   8.967700E+1	   7.562000E-6	  -3.851890E+0	   2.622600E-7	  -4.500000E-1
   8.982600E+1	   7.561000E-6	  -3.851880E+0	   4.649160E-7	  -4.500000E-1
   8.986400E+1	   7.561000E-6	  -3.851880E+0	   4.649160E-7	  -4.500000E-1
   8.990100E+1	   7.561000E-6	  -3.851880E+0	   4.649160E-7	  -4.500000E-1
   8.993700E+1	   7.561000E-6	  -3.851880E+0	   4.649160E-7	  -4.500000E-1
   9.003300E+1	   7.561000E-6	  -3.851890E+0	   4.649160E-7	  -4.500000E-1
   9.010800E+1	   7.561000E-6	  -3.851890E+0	   5.602840E-7	  -4.500000E-1
   9.013600E+1	   7.561000E-6	  -3.851890E+0	   5.602840E-7	  -4.500000E-1
   9.017200E+1	   7.561000E-6	  -3.851890E+0	   5.602840E-7	  -4.500000E-1
   9.021000E+1	   7.562000E-6	  -3.851890E+0	   5.602840E-7	  -4.500000E-1
   9.029400E+1	   7.562000E-6	  -3.851860E+0	   5.602840E-7	  -4.500000E-1
   9.038000E+1	   7.562000E-6	  -3.851860E+0	   5.722050E-7	  -4.500000E-1
   9.042100E+1	   7.562000E-6	  -3.851860E+0	   5.722050E-7	  -4.500000E-1
   9.045500E+1	   7.563000E-6	  -3.851860E+0	   5.722050E-7	  -4.500000E-1
   9.053400E+1	   7.563000E-6	  -3.851860E+0	   5.722050E-7	  -4.500000E-1
   9.060700E+1	   7.563000E-6	  -3.851860E+0	   6.794930E-7	  -4.500000E-1
   9.064500E+1	   7.563000E-6	  -3.851860E+0	   6.794930E-7	  -4.500000E-1
   9.067800E+1	   7.563000E-6	  -3.851860E+0	   6.794930E-7	  -4.500000E-1
   9.071700E+1	   7.563000E-6	  -3.851860E+0	   6.794930E-7	  -4.500000E-1
   9.081600E+1	   7.563000E-6	  -3.851850E+0	   5.126000E-7	  -4.500000E-1
   9.085800E+1	   7.563000E-6	  -3.851850E+0	   5.126000E-7	  -4.500000E-1
   9.089400E+1	   7.562000E-6	  -3.851850E+0	   5.126000E-7	  -4.500000E-1
   9.098000E+1	   7.562000E-6	  -3.851850E+0	   5.126000E-7	  -4.500000E-1
   9.102300E+1	   7.562000E-6	  -3.851850E+0	   4.768370E-7	  -4.500000E-1
   9.106100E+1	   7.562000E-6	  -3.851850E+0	   4.768370E-7	  -4.500000E-1
   9.109900E+1	   7.562000E-6	  -3.851850E+0	   4.768370E-7	  -4.500000E-1
   9.113600E+1	   7.563000E-6	  -3.851850E+0	   4.768370E-7	  -4.500000E-1
   9.118800E+1	   7.563000E-6	  -3.851850E+0	   4.768370E-7	  -4.500000E-1
   9.123700E+1	   7.563000E-6	  -3.851850E+0	   5.602840E-7	  -4.500000E-1
   9.127600E+1	   7.564000E-6	  -3.851850E+0	   5.602840E-7	  -4.500000E-1
   9.131300E+1	   7.564000E-6	  -3.851850E+0	   5.602840E-7	  -4.500000E-1
   9.135000E+1	   7.564000E-6	  -3.851850E+0	   5.602840E-7	  -4.500000E-1
   9.138700E+1	   7.565000E-6	  -3.851850E+0	   5.602840E-7	  -4.500000E-1
   9.142700E+1	   7.566000E-6	  -3.851840E+0	   5.602840E-7	  -4.500000E-1
   9.147900E+1	   7.566000E-6	  -3.851840E+0	   4.529950E-7	  -4.500000E-1
   9.151600E+1	   7.566000E-6	  -3.851840E+0	   4.529950E-7	  -4.500000E-1
   9.155100E+1	   7.566000E-6	  -3.851840E+0	   4.529950E-7	  -4.500000E-1
   9.158900E+1	   7.567000E-6	  -3.851840E+0	   4.529950E-7	  -4.500000E-1
   9.164100E+1	   7.567000E-6	  -3.851830E+0	   4.529950E-7	  -4.500000E-1
   9.169800E+1	   7.567000E-6	  -3.851830E+0	   4.172330E-7	  -4.500000E-1
   9.173300E+1	   7.567000E-6	  -3.851830E+0	   4.172330E-7	  -4.500000E-1
   9.177000E+1	   7.567000E-6	  -3.851830E+0	   4.172330E-7	  -4.500000E-1
   9.180700E+1	   7.567000E-6	  -3.851830E+0	   4.172330E-7	  -4.500000E-1
   9.185900E+1	   7.566000E-6	  -3.851870E+0	   4.172330E-7	  -4.500000E-1
   9.191200E+1	   7.566000E-6	  -3.851870E+0	   3.576280E-7	  -4.500000E-1
   9.194800E+1	   7.566000E-6	  -3.851870E+0	   3.576280E-7	  -4.500000E-1
   9.198400E+1	   7.566000E-6	  -3.851870E+0	   3.576280E-7	  -4.500000E-1
   9.202200E+1	   7.566000E-6	  -3.851870E+0	   3.576280E-7	  -4.500000E-1
   9.207300E+1	   7.566000E-6	  -3.851850E+0	   3.576280E-7	  -4.500000E-1
   9.211300E+1	   7.566000E-6	  -3.851850E+0	   2.861020E-7	  -4.500000E-1
   9.214800E+1	   7.566000E-6	  -3.851850E+0	   2.861020E-7	  -4.500000E-1
   9.218500E+1	   7.566000E-6	  -3.851850E+0	   2.861020E-7	  -4.500000E-1
   9.222200E+1	   7.565000E-6	  -3.851850E+0	   2.861020E-7	  -4.500000E-1
   9.227600E+1	   7.565000E-6	  -3.851890E+0	   2.861020E-7	  -4.500000E-1
   9.232700E+1	   7.565000E-6	  -3.851890E+0	   4.768370E-7	  -4.500000E-1
   9.236300E+1	   7.564000E-6	  -3.851890E+0	   4.768370E-7	  -4.500000E-1
   9.240000E+1	   7.564000E-6	  -3.851890E+0	   4.768370E-7	  -4.500000E-1
   9.243800E+1	   7.564000E-6	  -3.851890E+0	   4.768370E-7	  -4.500000E-1
   9.248800E+1	   7.564000E-6	  -3.851910E+0	   4.768370E-7	  -4.500000E-1
   9.252900E+1	   7.563000E-6	  -3.851910E+0	   5.245210E-7	  -4.500000E-1
   9.256400E+1	   7.563000E-6	  -3.851910E+0	   5.245210E-7	  -4.500000E-1
   9.260100E+1	   7.563000E-6	  -3.851910E+0	   5.245210E-7	  -4.500000E-1
   9.263900E+1	   7.563000E-6	  -3.851910E+0	   5.245210E-7	  -4.500000E-1
   9.269500E+1	   7.562000E-6	  -3.851900E+0	   5.245210E-7	  -4.500000E-1
   9.274700E+1	   7.562000E-6	  -3.851900E+0	   4.649160E-7	  -4.500000E-1
   9.278300E+1	   7.562000E-6	  -3.851900E+0	   4.649160E-7	  -4.500000E-1
   9.281900E+1	   7.562000E-6	  -3.851900E+0	   4.649160E-7	  -4.500000E-1
   9.285700E+1	   7.562000E-6	  -3.851900E+0	   4.649160E-7	  -4.500000E-1
   9.290800E+1	   7.562000E-6	  -3.851920E+0	   4.649160E-7	  -4.500000E-1
   9.294900E+1	   7.562000E-6	  -3.851920E+0	   5.841260E-7	  -4.500000E-1
   9.298500E+1	   7.562000E-6	  -3.851920E+0	   5.841260E-7	  -4.500000E-1
   9.302200E+1	   7.562000E-6	  -3.851920E+0	   5.841260E-7	  -4.500000E-1
   9.305900E+1	   7.562000E-6	  -3.851920E+0	   5.841260E-7	  -4.500000E-1
   9.311200E+1	   7.561000E-6	  -3.851920E+0	   5.841260E-7	  -4.500000E-1
   9.316600E+1	   7.561000E-6	  -3.851920E+0	   6.437300E-7	  -4.500000E-1
   9.320200E+1	   7.561000E-6	  -3.851920E+0	   6.437300E-7	  -4.500000E-1
   9.323800E+1	   7.561000E-6	  -3.851920E+0	   6.437300E-7	  -4.500000E-1
   9.327700E+1	   7.561000E-6	  -3.851920E+0	   6.437300E-7	  -4.500000E-1
   9.332700E+1	   7.560000E-6	  -3.851940E+0	   6.437300E-7	  -4.500000E-1
   9.336700E+1	   7.560000E-6	  -3.851940E+0	   6.437300E-7	  -4.500000E-1
   9.341600E+1	   7.560000E-6	  -3.851940E+0	   4.529950E-7	  -4.500000E-1
   9.345600E+1	   7.560000E-6	  -3.851940E+0	   4.529950E-7	  -4.500000E-1
   9.349300E+1	   7.560000E-6	  -3.851940E+0	   4.529950E-7	  -4.500000E-1
