    Time: 2018-3-23 13:37:27
D. C. Tsui Laboratory,  He3 System, A152-IOP-CAS
D:\Exp_data\xiaopei_sun\DATA\20180321\2018-03\2018-03\180323\180323.003
Experimenter: 
Sample:







     180323_003_Time	 180323_003_LI5640_X	 180323_003_K2612_Va	 180323_003_K2612_Ib	   180323_003_IPS120
   7.719100E+1	   7.566000E-6	  -2.839610E+0	   3.576280E-7	  -4.500000E-1
   7.742200E+1	   7.563000E-6	  -2.835790E+0	   3.933910E-7	  -4.500000E-1
   7.765600E+1	   7.563000E-6	  -2.831670E+0	   6.079670E-7	  -4.500000E-1
   7.788500E+1	   7.564000E-6	  -2.827880E+0	   5.602840E-7	  -4.500000E-1
   7.811300E+1	   7.565000E-6	  -2.823710E+0	   6.794930E-7	  -4.500000E-1
   7.834800E+1	   7.564000E-6	  -2.819550E+0	   7.033350E-7	  -4.500000E-1
   7.858900E+1	   7.563000E-6	  -2.815790E+0	   5.960460E-7	  -4.500000E-1
   7.882200E+1	   7.564000E-6	  -2.811700E+0	   3.337860E-7	  -4.500000E-1
   7.905200E+1	   7.564000E-6	  -2.807850E+0	   4.410740E-7	  -4.500000E-1
   7.929400E+1	   7.563000E-6	  -2.803720E+0	   4.053120E-7	  -4.500000E-1
   7.953600E+1	   7.562000E-6	  -2.799620E+0	   3.337860E-7	  -4.500000E-1
   7.976900E+1	   7.559000E-6	  -2.795770E+0	   4.649160E-7	  -4.500000E-1
   7.999500E+1	   7.557000E-6	  -2.791700E+0	   3.218650E-7	  -4.500000E-1
   8.023000E+1	   7.557000E-6	  -2.787860E+0	   5.602840E-7	  -4.500000E-1
   8.046700E+1	   7.560000E-6	  -2.783750E+0	   3.099440E-7	  -4.500000E-1
   8.069600E+1	   7.561000E-6	  -2.779630E+0	   3.814700E-7	  -4.500000E-1
   8.092300E+1	   7.561000E-6	  -2.775800E+0	   2.622600E-7	  -4.500000E-1
   8.116500E+1	   7.561000E-6	  -2.771640E+0	   1.549720E-7	  -4.500000E-1
   8.140600E+1	   7.560000E-6	  -2.767810E+0	   3.695490E-7	  -4.500000E-1
   8.163900E+1	   7.559000E-6	  -2.763700E+0	   3.099440E-7	  -4.500000E-1
   8.187800E+1	   7.559000E-6	  -2.759900E+0	   2.741810E-7	  -4.500000E-1
   8.210700E+1	   7.559000E-6	  -2.755740E+0	   2.384190E-7	  -4.500000E-1
   8.233500E+1	   7.560000E-6	  -2.751610E+0	   4.887580E-7	  -4.500000E-1
   8.257700E+1	   7.559000E-6	  -2.747820E+0	   5.245210E-7	  -4.500000E-1
   8.280900E+1	   7.557000E-6	  -2.743690E+0	   6.914140E-7	  -4.500000E-1
   8.303600E+1	   7.556000E-6	  -2.739860E+0	   5.841260E-7	  -4.500000E-1
   8.327800E+1	   7.556000E-6	  -2.735710E+0	   5.126000E-7	  -4.500000E-1
   8.351400E+1	   7.558000E-6	  -2.731630E+0	   6.675720E-7	  -4.500000E-1
   8.374500E+1	   7.560000E-6	  -2.727800E+0	   4.649160E-7	  -4.500000E-1
   8.397500E+1	   7.562000E-6	  -2.723650E+0	   7.152560E-7	  -4.500000E-1
   8.422200E+1	   7.564000E-6	  -2.719850E+0	   5.841260E-7	  -4.500000E-1
   8.446100E+1	   7.565000E-6	  -2.715730E+0	   5.960460E-7	  -4.500000E-1
   8.469400E+1	   7.566000E-6	  -2.711600E+0	   5.483630E-7	  -4.500000E-1
   8.492100E+1	   7.566000E-6	  -2.707800E+0	   4.887580E-7	  -4.500000E-1
   8.515500E+1	   7.566000E-6	  -2.703650E+0	   5.245210E-7	  -4.500000E-1
   8.539500E+1	   7.565000E-6	  -2.699830E+0	   4.529950E-7	  -4.500000E-1
   8.562800E+1	   7.563000E-6	  -2.695740E+0	   4.529950E-7	  -4.500000E-1
   8.588800E+1	   7.561000E-6	  -2.691580E+0	   6.675720E-7	  -4.500000E-1
   8.611100E+1	   7.559000E-6	  -2.687720E+0	   8.106230E-7	  -4.500000E-1
   8.633800E+1	   7.558000E-6	  -2.683590E+0	   7.867810E-7	  -4.500000E-1
   8.658000E+1	   7.557000E-6	  -2.679790E+0	   7.510190E-7	  -4.500000E-1
   8.681400E+1	   7.554000E-6	  -2.675630E+0	   6.318090E-7	  -4.500000E-1
   8.704200E+1	   7.551000E-6	  -2.671850E+0	   5.483630E-7	  -4.500000E-1
   8.736200E+1	   7.549000E-6	  -2.667690E+0	   4.887580E-7	  -4.500000E-1
   8.759500E+1	   7.551000E-6	  -2.663610E+0	   6.675720E-7	  -4.500000E-1
   8.783300E+1	   7.552000E-6	  -2.659770E+0	   5.364420E-7	  -4.500000E-1
   8.806100E+1	   7.553000E-6	  -2.655690E+0	   6.198880E-7	  -4.500000E-1
   8.829200E+1	   7.554000E-6	  -2.651830E+0	   5.602840E-7	  -4.500000E-1
   8.851900E+1	   7.554000E-6	  -2.647710E+0	   5.602840E-7	  -4.500000E-1
   8.875300E+1	   7.553000E-6	  -2.643580E+0	   6.318090E-7	  -4.500000E-1
   8.898400E+1	   7.553000E-6	  -2.639750E+0	   4.768370E-7	  -4.500000E-1
   8.921000E+1	   7.554000E-6	  -2.635630E+0	   4.649160E-7	  -4.500000E-1
   8.943900E+1	   7.555000E-6	  -2.631850E+0	   5.483630E-7	  -4.500000E-1
   8.967200E+1	   7.555000E-6	  -2.627700E+0	   5.126000E-7	  -4.500000E-1
   8.990200E+1	   7.555000E-6	  -2.623580E+0	   5.126000E-7	  -4.500000E-1
   9.013100E+1	   7.556000E-6	  -2.619780E+0	   4.649160E-7	  -4.500000E-1
   9.036200E+1	   7.556000E-6	  -2.615650E+0	   5.722050E-7	  -4.500000E-1
   9.059100E+1	   7.556000E-6	  -2.611790E+0	   5.364420E-7	  -4.500000E-1
   9.082500E+1	   7.556000E-6	  -2.607670E+0	   7.033350E-7	  -4.500000E-1
   9.105400E+1	   7.556000E-6	  -2.603550E+0	   6.079670E-7	  -4.500000E-1
   9.128400E+1	   7.558000E-6	  -2.599720E+0	   4.291530E-7	  -4.500000E-1
   9.151300E+1	   7.559000E-6	  -2.595620E+0	   6.318090E-7	  -4.500000E-1
   9.174400E+1	   7.558000E-6	  -2.591800E+0	   4.649160E-7	  -4.500000E-1
   9.197500E+1	   7.558000E-6	  -2.587660E+0	   4.053120E-7	  -4.500000E-1
   9.220500E+1	   7.557000E-6	  -2.583880E+0	   3.695490E-7	  -4.500000E-1
   9.243700E+1	   7.556000E-6	  -2.579750E+0	   4.172330E-7	  -4.500000E-1
   9.266900E+1	   7.554000E-6	  -2.575600E+0	   4.768370E-7	  -4.500000E-1
   9.291000E+1	   7.553000E-6	  -2.571790E+0	   2.980230E-7	  -4.500000E-1
   9.313900E+1	   7.554000E-6	  -2.567690E+0	   3.576280E-7	  -4.500000E-1
   9.336900E+1	   7.556000E-6	  -2.563870E+0	   4.768370E-7	  -4.500000E-1
   9.360200E+1	   7.558000E-6	  -2.559740E+0	   4.172330E-7	  -4.500000E-1
   9.383400E+1	   7.560000E-6	  -2.555620E+0	   6.675720E-7	  -4.500000E-1
   9.407100E+1	   7.561000E-6	  -2.551770E+0	   5.364420E-7	  -4.500000E-1
   9.430400E+1	   7.561000E-6	  -2.547650E+0	   5.126000E-7	  -4.500000E-1
   9.454200E+1	   7.561000E-6	  -2.543820E+0	   4.172330E-7	  -4.500000E-1
   9.477500E+1	   7.560000E-6	  -2.539710E+0	   4.887580E-7	  -4.500000E-1
   9.500200E+1	   7.561000E-6	  -2.535590E+0	   3.814700E-7	  -4.500000E-1
   9.524700E+1	   7.563000E-6	  -2.531750E+0	   5.364420E-7	  -4.500000E-1
   9.548700E+1	   7.562000E-6	  -2.527680E+0	   6.318090E-7	  -4.500000E-1
   9.571100E+1	   7.560000E-6	  -2.523810E+0	   5.483630E-7	  -4.500000E-1
   9.595500E+1	   7.559000E-6	  -2.519670E+0	   4.887580E-7	  -4.500000E-1
   9.619200E+1	   7.558000E-6	  -2.515520E+0	   5.960460E-7	  -4.500000E-1
   9.643800E+1	   7.557000E-6	  -2.511720E+0	   6.914140E-7	  -4.500000E-1
   9.667700E+1	   7.556000E-6	  -2.507560E+0	   6.675720E-7	  -4.500000E-1
   9.691900E+1	   7.556000E-6	  -2.503780E+0	   6.675720E-7	  -4.500000E-1
   9.716100E+1	   7.556000E-6	  -2.499650E+0	   7.152560E-7	  -4.500000E-1
   9.739900E+1	   7.556000E-6	  -2.495530E+0	   6.794930E-7	  -4.500000E-1
   9.764800E+1	   7.555000E-6	  -2.491720E+0	   5.960460E-7	  -4.500000E-1
   9.788700E+1	   7.556000E-6	  -2.487570E+0	   5.602840E-7	  -4.500000E-1
   9.812800E+1	   7.556000E-6	  -2.483740E+0	   6.079670E-7	  -4.500000E-1
   9.836900E+1	   7.556000E-6	  -2.479630E+0	   7.033350E-7	  -4.500000E-1
   9.859500E+1	   7.556000E-6	  -2.475800E+0	   6.079670E-7	  -4.500000E-1
   9.882800E+1	   7.556000E-6	  -2.471640E+0	   5.364420E-7	  -4.500000E-1
   9.905400E+1	   7.557000E-6	  -2.467540E+0	   4.887580E-7	  -4.500000E-1
   9.929700E+1	   7.557000E-6	  -2.463740E+0	   4.410740E-7	  -4.500000E-1
   9.954300E+1	   7.556000E-6	  -2.459630E+0	   3.099440E-7	  -4.500000E-1
   9.980600E+1	   7.556000E-6	  -2.455800E+0	   4.053120E-7	  -4.500000E-1
   1.000410E+2	   7.557000E-6	  -2.451660E+0	   4.768370E-7	  -4.500000E-1
   1.002900E+2	   7.557000E-6	  -2.447520E+0	   4.768370E-7	  -4.500000E-1
   1.005120E+2	   7.557000E-6	  -2.443750E+0	   4.053120E-7	  -4.500000E-1
   1.007460E+2	   7.557000E-6	  -2.439630E+0	   6.079670E-7	  -4.500000E-1
   1.009700E+2	   7.556000E-6	  -2.435770E+0	   5.006790E-7	  -4.500000E-1
   1.012150E+2	   7.556000E-6	  -2.431670E+0	   5.841260E-7	  -4.500000E-1
   1.014570E+2	   7.555000E-6	  -2.427550E+0	   4.172330E-7	  -4.500000E-1
   1.016890E+2	   7.553000E-6	  -2.423740E+0	   4.172330E-7	  -4.500000E-1
   1.019290E+2	   7.552000E-6	  -2.419570E+0	   4.887580E-7	  -4.500000E-1
   1.021710E+2	   7.552000E-6	  -2.415750E+0	   3.695490E-7	  -4.500000E-1
   1.024930E+2	   7.551000E-6	  -2.411630E+0	   3.337860E-7	  -4.500000E-1
   1.027240E+2	   7.552000E-6	  -2.407530E+0	   4.172330E-7	  -4.500000E-1
   1.029520E+2	   7.553000E-6	  -2.403740E+0	   2.980230E-7	  -4.500000E-1
   1.031820E+2	   7.556000E-6	  -2.399580E+0	   2.741810E-7	  -4.500000E-1
   1.034130E+2	   7.557000E-6	  -2.395770E+0	   2.026560E-7	  -4.500000E-1
   1.036840E+2	   7.557000E-6	  -2.391660E+0	   2.861020E-7	  -4.500000E-1
   1.039170E+2	   7.556000E-6	  -2.387850E+0	   3.457070E-7	  -4.500000E-1
   1.041430E+2	   7.555000E-6	  -2.383710E+0	   2.980230E-7	  -4.500000E-1
   1.043750E+2	   7.555000E-6	  -2.379590E+0	   3.099440E-7	  -4.500000E-1
   1.046030E+2	   7.555000E-6	  -2.375760E+0	   2.026560E-7	  -4.500000E-1
   1.048370E+2	   7.556000E-6	  -2.371630E+0	   2.622600E-7	  -4.500000E-1
   1.050680E+2	   7.557000E-6	  -2.367820E+0	   2.741810E-7	  -4.500000E-1
   1.052970E+2	   7.559000E-6	  -2.363700E+0	   2.503400E-7	  -4.500000E-1
   1.055370E+2	   7.559000E-6	  -2.359510E+0	   2.861020E-7	  -4.500000E-1
   1.057660E+2	   7.558000E-6	  -2.355710E+0	   5.602840E-7	  -4.500000E-1
   1.059980E+2	   7.556000E-6	  -2.351580E+0	   4.053120E-7	  -4.500000E-1
   1.062240E+2	   7.555000E-6	  -2.347770E+0	   3.337860E-7	  -4.500000E-1
   1.064670E+2	   7.555000E-6	  -2.343650E+0	   5.006790E-7	  -4.500000E-1
   1.066950E+2	   7.556000E-6	  -2.339500E+0	   2.741810E-7	  -4.500000E-1
   1.069220E+2	   7.557000E-6	  -2.335700E+0	   2.861020E-7	  -4.500000E-1
   1.071530E+2	   7.557000E-6	  -2.331570E+0	   4.172330E-7	  -4.500000E-1
   1.073920E+2	   7.557000E-6	  -2.327780E+0	   3.337860E-7	  -4.500000E-1
   1.076250E+2	   7.556000E-6	  -2.323660E+0	   3.814700E-7	  -4.500000E-1
   1.078630E+2	   7.554000E-6	  -2.319530E+0	   3.337860E-7	  -4.500000E-1
   1.080930E+2	   7.553000E-6	  -2.315720E+0	   2.026560E-7	  -4.500000E-1
   1.083230E+2	   7.555000E-6	  -2.311580E+0	   2.861020E-7	  -4.500000E-1
   1.085620E+2	   7.555000E-6	  -2.307770E+0	   2.264980E-7	  -4.500000E-1
   1.087940E+2	   7.556000E-6	  -2.303700E+0	   3.457070E-7	  -4.500000E-1
   1.090330E+2	   7.555000E-6	  -2.299900E+0	   4.529950E-7	  -4.500000E-1
   1.092610E+2	   7.555000E-6	  -2.295770E+0	   5.960460E-7	  -4.500000E-1
   1.095030E+2	   7.555000E-6	  -2.291580E+0	   5.960460E-7	  -4.500000E-1
   1.097330E+2	   7.555000E-6	  -2.287810E+0	   6.556510E-7	  -4.500000E-1
   1.099610E+2	   7.557000E-6	  -2.283660E+0	   7.033350E-7	  -4.500000E-1
   1.102020E+2	   7.560000E-6	  -2.279860E+0	   5.126000E-7	  -4.500000E-1
   1.104310E+2	   7.563000E-6	  -2.275760E+0	   5.722050E-7	  -4.500000E-1
   1.106690E+2	   7.564000E-6	  -2.271610E+0	   6.556510E-7	  -4.500000E-1
   1.108940E+2	   7.565000E-6	  -2.267800E+0	   5.960460E-7	  -4.500000E-1
   1.111280E+2	   7.566000E-6	  -2.263680E+0	   5.722050E-7	  -4.500000E-1
   1.113560E+2	   7.566000E-6	  -2.259860E+0	   6.437300E-7	  -4.500000E-1
   1.115870E+2	   7.565000E-6	  -2.255760E+0	   4.053120E-7	  -4.500000E-1
   1.118210E+2	   7.564000E-6	  -2.251620E+0	   3.814700E-7	  -4.500000E-1
   1.120520E+2	   7.564000E-6	  -2.247780E+0	   4.172330E-7	  -4.500000E-1
   1.122840E+2	   7.565000E-6	  -2.243670E+0	   4.529950E-7	  -4.500000E-1
   1.125100E+2	   7.566000E-6	  -2.239850E+0	   3.933910E-7	  -4.500000E-1
   1.127410E+2	   7.567000E-6	  -2.235730E+0	   3.457070E-7	  -4.500000E-1
   1.129710E+2	   7.565000E-6	  -2.231580E+0	   2.980230E-7	  -4.500000E-1
   1.131970E+2	   7.564000E-6	  -2.227780E+0	   3.099440E-7	  -4.500000E-1
   1.134260E+2	   7.563000E-6	  -2.223620E+0	   2.741810E-7	  -4.500000E-1
   1.136640E+2	   7.563000E-6	  -2.219860E+0	   2.145770E-7	  -4.500000E-1
   1.138980E+2	   7.562000E-6	  -2.215740E+0	   2.384190E-7	  -4.500000E-1
   1.141260E+2	   7.562000E-6	  -2.211890E+0	   2.741810E-7	  -4.500000E-1
   1.143680E+2	   7.562000E-6	  -2.207740E+0	   2.741810E-7	  -4.500000E-1
   1.145970E+2	   7.563000E-6	  -2.203600E+0	   3.695490E-7	  -4.500000E-1
   1.148340E+2	   7.564000E-6	  -2.199770E+0	   2.026560E-7	  -4.500000E-1
   1.150620E+2	   7.565000E-6	  -2.195670E+0	   2.980230E-7	  -4.500000E-1
   1.152900E+2	   7.565000E-6	  -2.191830E+0	   2.026560E-7	  -4.500000E-1
   1.155190E+2	   7.564000E-6	  -2.187720E+0	   2.741810E-7	  -4.500000E-1
   1.157570E+2	   7.564000E-6	  -2.183630E+0	   2.145770E-7	  -4.500000E-1
   1.159980E+2	   7.564000E-6	  -2.179790E+0	   3.337860E-7	  -4.500000E-1
   1.162260E+2	   7.563000E-6	  -2.175670E+0	   2.980230E-7	  -4.500000E-1
   1.164620E+2	   7.562000E-6	  -2.171830E+0	   2.980230E-7	  -4.500000E-1
   1.166880E+2	   7.561000E-6	  -2.167740E+0	   4.053120E-7	  -4.500000E-1
   1.169210E+2	   7.561000E-6	  -2.163560E+0	   3.576280E-7	  -4.500000E-1
   1.171590E+2	   7.559000E-6	  -2.159770E+0	   2.980230E-7	  -4.500000E-1
   1.173860E+2	   7.558000E-6	  -2.155630E+0	   1.668930E-7	  -4.500000E-1
   1.177000E+2	   7.556000E-6	  -2.151820E+0	   2.622600E-7	  -4.500000E-1
   1.179290E+2	   7.555000E-6	  -2.147700E+0	   4.172330E-7	  -4.500000E-1
   1.181690E+2	   7.556000E-6	  -2.143560E+0	   2.026560E-7	  -4.500000E-1
   1.183990E+2	   7.557000E-6	  -2.139730E+0	   2.622600E-7	  -4.500000E-1
   1.186330E+2	   7.558000E-6	  -2.135620E+0	   2.503400E-7	  -4.500000E-1
   1.188600E+2	   7.559000E-6	  -2.131810E+0	   1.668930E-7	  -4.500000E-1
   1.190930E+2	   7.560000E-6	  -2.127630E+0	   2.384190E-7	  -4.500000E-1
   1.193190E+2	   7.561000E-6	  -2.123840E+0	   3.099440E-7	  -4.500000E-1
   1.195500E+2	   7.561000E-6	  -2.119690E+0	   1.430510E-7	  -4.500000E-1
   1.197840E+2	   7.560000E-6	  -2.115550E+0	   1.072880E-7	  -4.500000E-1
   1.200250E+2	   7.560000E-6	  -2.111710E+0	   2.384190E-7	  -4.500000E-1
   1.202660E+2	   7.562000E-6	  -2.107610E+0	   3.576280E-7	  -4.500000E-1
   1.205080E+2	   7.562000E-6	  -2.103790E+0	   2.861020E-7	  -4.500000E-1
   1.207410E+2	   7.562000E-6	  -2.099640E+0	   2.503400E-7	  -4.500000E-1
   1.209710E+2	   7.562000E-6	  -2.095540E+0	   3.337860E-7	  -4.500000E-1
   1.212020E+2	   7.562000E-6	  -2.091710E+0	   3.695490E-7	  -4.500000E-1
   1.214300E+2	   7.562000E-6	  -2.087590E+0	   3.218650E-7	  -4.500000E-1
   1.216650E+2	   7.562000E-6	  -2.083780E+0	   2.861020E-7	  -4.500000E-1
   1.218920E+2	   7.563000E-6	  -2.079660E+0	   3.695490E-7	  -4.500000E-1
   1.221230E+2	   7.566000E-6	  -2.075520E+0	   3.695490E-7	  -4.500000E-1
   1.223510E+2	   7.568000E-6	  -2.071750E+0	   4.649160E-7	  -4.500000E-1
   1.225840E+2	   7.568000E-6	  -2.067580E+0	   4.529950E-7	  -4.500000E-1
   1.228150E+2	   7.566000E-6	  -2.063780E+0	   5.483630E-7	  -4.500000E-1
   1.230470E+2	   7.563000E-6	  -2.059660E+0	   6.437300E-7	  -4.500000E-1
   1.232800E+2	   7.559000E-6	  -2.055540E+0	   5.602840E-7	  -4.500000E-1
   1.235080E+2	   7.557000E-6	  -2.051710E+0	   5.364420E-7	  -4.500000E-1
   1.237400E+2	   7.556000E-6	  -2.047580E+0	   5.841260E-7	  -4.500000E-1
   1.239690E+2	   7.555000E-6	  -2.043800E+0	   5.126000E-7	  -4.500000E-1
   1.242110E+2	   7.555000E-6	  -2.039690E+0	   5.006790E-7	  -4.500000E-1
   1.244520E+2	   7.554000E-6	  -2.035520E+0	   4.172330E-7	  -4.500000E-1
   1.246840E+2	   7.556000E-6	  -2.031680E+0	   2.384190E-7	  -4.500000E-1
   1.249140E+2	   7.558000E-6	  -2.027560E+0	   3.576280E-7	  -4.500000E-1
   1.251410E+2	   7.562000E-6	  -2.023740E+0	   1.907350E-7	  -4.500000E-1
   1.253720E+2	   7.565000E-6	  -2.019620E+0	   2.503400E-7	  -4.500000E-1
   1.256020E+2	   7.567000E-6	  -2.015810E+0	   2.264980E-7	  -4.500000E-1
   1.258380E+2	   7.567000E-6	  -2.011690E+0	   9.536740E-8	  -4.500000E-1
   1.260770E+2	   7.568000E-6	  -2.007550E+0	   2.026560E-7	  -4.500000E-1
   1.263180E+2	   7.570000E-6	  -2.003750E+0	   2.503400E-7	  -4.500000E-1
   1.265450E+2	   7.571000E-6	  -1.999640E+0	   4.410740E-7	  -4.500000E-1
   1.267780E+2	   7.571000E-6	  -1.995800E+0	   4.053120E-7	  -4.500000E-1
   1.270180E+2	   7.570000E-6	  -1.991670E+0	   3.814700E-7	  -4.500000E-1
   1.272480E+2	   7.570000E-6	  -1.987520E+0	   3.576280E-7	  -4.500000E-1
   1.274750E+2	   7.568000E-6	  -1.983700E+0	   2.741810E-7	  -4.500000E-1
   1.277070E+2	   7.566000E-6	  -1.979620E+0	   3.814700E-7	  -4.500000E-1
   1.279360E+2	   7.565000E-6	  -1.975770E+0	   4.291530E-7	  -4.500000E-1
   1.281720E+2	   7.564000E-6	  -1.971630E+0	   6.437300E-7	  -4.500000E-1
   1.284100E+2	   7.563000E-6	  -1.967500E+0	   5.960460E-7	  -4.500000E-1
   1.286430E+2	   7.563000E-6	  -1.963680E+0	   5.006790E-7	  -4.500000E-1
   1.288850E+2	   7.563000E-6	  -1.959560E+0	   4.887580E-7	  -4.500000E-1
   1.291150E+2	   7.561000E-6	  -1.955770E+0	   4.410740E-7	  -4.500000E-1
   1.293450E+2	   7.559000E-6	  -1.951640E+0	   5.364420E-7	  -4.500000E-1
   1.295760E+2	   7.559000E-6	  -1.947500E+0	   4.887580E-7	  -4.500000E-1
   1.298100E+2	   7.559000E-6	  -1.943680E+0	   5.006790E-7	  -4.500000E-1
   1.300380E+2	   7.561000E-6	  -1.939560E+0	   5.960460E-7	  -4.500000E-1
   1.302680E+2	   7.563000E-6	  -1.935760E+0	   4.768370E-7	  -4.500000E-1
   1.305110E+2	   7.565000E-6	  -1.931600E+0	   5.245210E-7	  -4.500000E-1
   1.307430E+2	   7.567000E-6	  -1.927780E+0	   5.126000E-7	  -4.500000E-1
   1.309880E+2	   7.568000E-6	  -1.923650E+0	   4.172330E-7	  -4.500000E-1
   1.312540E+2	   7.567000E-6	  -1.919540E+0	   2.980230E-7	  -4.500000E-1
   1.314840E+2	   7.566000E-6	  -1.915720E+0	   3.695490E-7	  -4.500000E-1
   1.317150E+2	   7.564000E-6	  -1.911590E+0	   2.980230E-7	  -4.500000E-1
   1.319440E+2	   7.563000E-6	  -1.907810E+0	   2.741810E-7	  -4.500000E-1
   1.321790E+2	   7.562000E-6	  -1.903680E+0	   5.364420E-7	  -4.500000E-1
   1.324190E+2	   7.560000E-6	  -1.899550E+0	   4.529950E-7	  -4.500000E-1
   1.326900E+2	   7.557000E-6	  -1.895750E+0	   4.172330E-7	  -4.500000E-1
   1.329610E+2	   7.556000E-6	  -1.891600E+0	   2.980230E-7	  -4.500000E-1
   1.332020E+2	   7.559000E-6	  -1.887780E+0	   3.218650E-7	  -4.500000E-1
   1.334300E+2	   7.562000E-6	  -1.883650E+0	   3.218650E-7	  -4.500000E-1
   1.336620E+2	   7.567000E-6	  -1.879500E+0	   4.053120E-7	  -4.500000E-1
   1.338910E+2	   7.570000E-6	  -1.875700E+0	   4.887580E-7	  -4.500000E-1
   1.341350E+2	   7.572000E-6	  -1.871480E+0	   6.198880E-7	  -4.500000E-1
   1.343740E+2	   7.572000E-6	  -1.867700E+0	   6.556510E-7	  -4.500000E-1
   1.346030E+2	   7.571000E-6	  -1.863600E+0	   5.602840E-7	  -4.500000E-1
   1.348360E+2	   7.571000E-6	  -1.859470E+0	   6.794930E-7	  -4.500000E-1
   1.350730E+2	   7.570000E-6	  -1.855680E+0	   6.318090E-7	  -4.500000E-1
   1.353020E+2	   7.567000E-6	  -1.851510E+0	   6.556510E-7	  -4.500000E-1
   1.355270E+2	   7.563000E-6	  -1.847740E+0	   5.960460E-7	  -4.500000E-1
   1.357640E+2	   7.560000E-6	  -1.843600E+0	   5.602840E-7	  -4.500000E-1
   1.359950E+2	   7.559000E-6	  -1.839750E+0	   4.529950E-7	  -4.500000E-1
   1.362250E+2	   7.558000E-6	  -1.835640E+0	   5.602840E-7	  -4.500000E-1
   1.364520E+2	   7.559000E-6	  -1.831540E+0	   5.126000E-7	  -4.500000E-1
   1.366850E+2	   7.561000E-6	  -1.827730E+0	   6.198880E-7	  -4.500000E-1
   1.369120E+2	   7.562000E-6	  -1.823610E+0	   5.006790E-7	  -4.500000E-1
   1.371530E+2	   7.563000E-6	  -1.819770E+0	   2.980230E-7	  -4.500000E-1
   1.373950E+2	   7.562000E-6	  -1.815650E+0	   3.695490E-7	  -4.500000E-1
   1.376290E+2	   7.559000E-6	  -1.811540E+0	   2.741810E-7	  -4.500000E-1
   1.378580E+2	   7.559000E-6	  -1.807730E+0	   3.099440E-7	  -4.500000E-1
   1.380870E+2	   7.559000E-6	  -1.803580E+0	   3.099440E-7	  -4.500000E-1
   1.383170E+2	   7.559000E-6	  -1.799770E+0	   2.026560E-7	  -4.500000E-1
   1.385460E+2	   7.560000E-6	  -1.795640E+0	   1.549720E-7	  -4.500000E-1
   1.387830E+2	   7.561000E-6	  -1.791490E+0	   2.145770E-7	  -4.500000E-1
   1.390120E+2	   7.562000E-6	  -1.787660E+0	   2.980230E-7	  -4.500000E-1
   1.392540E+2	   7.562000E-6	  -1.783530E+0	   4.649160E-7	  -4.500000E-1
   1.394940E+2	   7.560000E-6	  -1.779710E+0	   4.768370E-7	  -4.500000E-1
   1.397280E+2	   7.559000E-6	  -1.775580E+0	   3.218650E-7	  -4.500000E-1
   1.399540E+2	   7.557000E-6	  -1.771450E+0	   2.622600E-7	  -4.500000E-1
   1.401950E+2	   7.558000E-6	  -1.767620E+0	   2.741810E-7	  -4.500000E-1
   1.404240E+2	   7.561000E-6	  -1.763490E+0	   3.099440E-7	  -4.500000E-1
   1.406620E+2	   7.563000E-6	  -1.759720E+0	   1.668930E-7	  -4.500000E-1
   1.408980E+2	   7.566000E-6	  -1.755600E+0	   1.788140E-7	  -4.500000E-1
   1.411240E+2	   7.567000E-6	  -1.751740E+0	   1.907350E-7	  -4.500000E-1
   1.413560E+2	   7.567000E-6	  -1.747620E+0	   1.311300E-7	  -4.500000E-1
   1.415990E+2	   7.568000E-6	  -1.743500E+0	   9.536740E-8	  -4.500000E-1
   1.418340E+2	   7.568000E-6	  -1.739680E+0	   1.549720E-7	  -4.500000E-1
   1.420750E+2	   7.568000E-6	  -1.735560E+0	   5.960460E-8	  -4.500000E-1
   1.423010E+2	   7.566000E-6	  -1.731720E+0	   4.768370E-8	  -4.500000E-1
   1.425420E+2	   7.563000E-6	  -1.727600E+0	   1.549720E-7	  -4.500000E-1
   1.427730E+2	   7.560000E-6	  -1.723460E+0	   3.218650E-7	  -4.500000E-1
   1.430170E+2	   7.559000E-6	  -1.719670E+0	   2.145770E-7	  -4.500000E-1
   1.432560E+2	   7.560000E-6	  -1.715530E+0	   1.549720E-7	  -4.500000E-1
   1.434960E+2	   7.561000E-6	  -1.711690E+0	   4.768370E-8	  -4.500000E-1
   1.437280E+2	   7.562000E-6	  -1.707520E+0	   1.192090E-7	  -4.500000E-1
   1.439590E+2	   7.563000E-6	  -1.703400E+0	  -2.384190E-8	  -4.500000E-1
   1.441890E+2	   7.564000E-6	  -1.699630E+0	   4.768370E-8	  -4.500000E-1
   1.444170E+2	   7.564000E-6	  -1.695500E+0	   1.072880E-7	  -4.500000E-1
   1.446520E+2	   7.563000E-6	  -1.691680E+0	   2.622600E-7	  -4.500000E-1
   1.448920E+2	   7.561000E-6	  -1.687540E+0	   1.788140E-7	  -4.500000E-1
   1.451330E+2	   7.558000E-6	  -1.683430E+0	   8.344650E-8	  -4.500000E-1
   1.453620E+2	   7.557000E-6	  -1.679620E+0	   1.668930E-7	  -4.500000E-1
   1.456060E+2	   7.558000E-6	  -1.675450E+0	   4.172330E-7	  -4.500000E-1
   1.458340E+2	   7.559000E-6	  -1.671660E+0	   3.695490E-7	  -4.500000E-1
   1.460620E+2	   7.558000E-6	  -1.667520E+0	   4.172330E-7	  -4.500000E-1
